z,alpha,dalpha_dz,d2alpha_dz2,Rule1Weight,Rule2Weight,Rule3Weight,DominantRule
0.488,0.4944621083079194,0.7570264258838493,-0.0001333748944620793,0.01380588276383182,0.5038672745420977,0.4823268426940704,2
0.4890000000000001,0.4952191346672154,0.757023842250431,-0.005034256678193567,0.013732237956865302,0.5030075670168328,0.48326019502630185,2
0.49,0.4959761559924203,0.7570163573704929,-0.009935801847937844,0.01365893592257304,0.5021474855549506,0.48419357852247635,2
0.4910000000000001,0.4967331673819564,0.7570039706467351,-0.014837878301032767,0.013585975382775778,0.5012870376694927,0.4851269869477315,2
0.492,0.49749016393371376,0.7569866816138908,-0.019740353754404954,0.013513355062368912,0.500426230870752,0.48606041406687905,2
0.4930000000000001,0.49824714074518417,0.7569644899392263,-0.024643095966614383,0.013441073689321811,0.4995650726661071,0.48699385364457104,2
0.494,0.4990040929135922,0.7569373954219576,-0.029545972848876695,0.013369129994677407,0.49870357055986003,0.4879272994454626,2
0.4950000000000001,0.4997610155360281,0.7569053979935285,-0.03444885210424073,0.013297522712551652,0.4978417320530708,0.48886074523437756,2
0.496,0.5005179037095793,0.7568684977177491,-0.03935160149126645,0.01322625058013285,0.4969795646433956,0.48979418477647163,2
0.4970000000000001,0.5012747525314636,0.756826694790546,-0.044254088824025,0.013155312337681158,0.49611707582492076,0.49072761183739805,2
0.498,0.5020315570991604,0.7567799895401011,-0.049156181985976447,0.013084706728527976,0.4952542730880014,0.49166102018347063,2
0.4990000000000001,0.5027883125105438,0.756728382426574,-0.05405774886058085,0.013014432499075265,0.49439116391909554,0.49259440358182915,2
0.5,0.5035450138640135,0.7566718740423799,-0.05895865726190935,0.01294448839879498,0.4935277558006025,0.4935277558006025,2
0.5010000000000001,0.5043016562586286,0.7566104651120502,-0.0638587752121999,0.01287487318022838,0.4926640562106974,0.49446107060907424,3
0.502,0.5050582347942376,0.7565441564919555,-0.06875797067817929,0.01280558559898532,0.49180007262316966,0.495394341777845,3
0.5030000000000001,0.5058147445716125,0.7564729491706939,-0.0736561117375966,0.012736624413743534,0.49093581250725793,0.4963275630789986,3
0.504,0.506571180692579,0.7563968442684803,-0.07855306660697885,0.012667988386248049,0.49007128332748806,0.4972607282862639,3
0.5050000000000001,0.5073275382601494,0.7563158430374799,-0.0834487033640751,0.012599676281310226,0.4892064925435092,0.4981938311751806,3
0.506,0.508083812378654,0.7562299468617522,-0.08834289036419021,0.012531686866807225,0.48834144760993126,0.49912686552326146,3
0.5070000000000001,0.5088399981538729,0.7561391572567515,-0.09323549601814021,0.01246401891368103,0.4874761559761614,0.5000598251101575,3
0.508,0.5095960906931675,0.7560434758697159,-0.09812638879225224,0.012396671195937868,0.4866106250862422,0.5009927037178199,3
0.5090000000000001,0.5103520851056124,0.755942904479167,-0.10301543740265363,0.012329642490647153,0.4857448623786876,0.5019254951306653,3
0.51,0.5111079765021258,0.7558374449949106,-0.10790251042669387,0.012262931577940851,0.4848788752863221,0.5028581931357371,3
0.5110000000000001,0.5118637599956022,0.7557270994583136,-0.11278747660825585,0.012196537241012472,0.48401267123611674,0.5037907915228707,3
0.512,0.5126194307010424,0.7556118700416941,-0.11767020507980053,0.012130458266116353,0.4831462576490289,0.5047232840848547,3
0.5130000000000001,0.5133749837356856,0.755491759048154,-0.12255056494603334,0.012064693442566608,0.482279641939838,0.5056556646175954,3
0.514,0.5141304142191387,0.755366768911802,-0.12742842533941523,0.011999241562736325,0.4814128315169861,0.5065879269202777,3
0.5150000000000001,0.5148857172735092,0.7552369021974752,-0.13230365564220736,0.011934101422056594,0.480545833782414,0.5075200647955295,3
0.516,0.5156408880235337,0.7551021616005176,-0.1371761254587155,0.01186927181901558,0.47967865613140226,0.5084520720495821,3
0.5170000000000001,0.5163959215967102,0.7549625499465578,-0.14204570450426765,0.011804751555157488,0.47881130595240806,0.5093839424924346,3
0.518,0.5171508131234268,0.754818070191509,-0.1469122626607254,0.011740539435081666,0.4779437906269053,0.510315669938013,3
0.5190000000000001,0.5179055577370932,0.7546687254212363,-0.15177566994872813,0.011676634266441515,0.4770761175292236,0.511247248204335,3
0.52,0.5186601505742693,0.7545145188516116,-0.15663579663871538,0.01161303485994355,0.47620829402638815,0.5121786711136683,3
0.5210000000000001,0.5194145867747965,0.7543554538279589,-0.16149251330643807,0.011549740029346212,0.47534032747795885,0.5131099324926951,3
0.522,0.5201688614819252,0.7541915338249987,-0.16634569036111366,0.01148674859145904,0.47447222523587146,0.5140410261726696,3
0.5230000000000001,0.5209229698424465,0.7540227624472366,-0.17119519868380437,0.011424059366141274,0.4736039946442766,0.5149719459895821,3
0.524,0.5216769070068197,0.7538491434276311,-0.17604090957190605,0.01136167117630105,0.4727356430393819,0.5159026857843171,3
0.5250000000000001,0.5224306681293017,0.7536706806280928,-0.1808826941285256,0.011299582847894039,0.47186717774929116,0.5168332394028148,3
0.526,0.5231842483680759,0.753487378039374,-0.18572042390085902,0.01123779320992249,0.47099860609384736,0.5177636006962302,3
0.5270000000000001,0.5239376428853805,0.7532992397802911,-0.190553970658147,0.011176301094433919,0.4701299353844725,0.5186937635210934,3
0.528,0.5246908468476364,0.7531062700980578,-0.19538320639167478,0.011115105336520022,0.46926117292401137,0.5196237217394686,3
0.5290000000000001,0.5254438554255766,0.7529084733675078,-0.20020800342579453,0.011054204774315462,0.46839232600657116,0.5205534692191134,3
0.53,0.5261966637943715,0.7527058540912062,-0.20502823422363628,0.010993598248996627,0.46752340191736663,0.5214829998336368,3
0.5310000000000001,0.526949267133759,0.7524984168990605,-0.20984377152588587,0.010933284604780352,0.46665440793256074,0.5224123074626589,3
0.532,0.5277016606281696,0.7522861665481544,-0.2146544882952737,0.010873262688922756,0.4657853513191098,0.5233413859919674,3
0.5330000000000001,0.5284538394668553,0.75206910792247,-0.21946025807739725,0.010813531351717861,0.4649162393346049,0.5242702293136773,3
0.534,0.5292057988440145,0.7518472460319996,-0.224260954417854,0.010754089446496381,0.4640470792271178,0.5251988313263859,3
0.5350000000000001,0.5299575339589193,0.7516205860136342,-0.22905645105653052,0.010694935829624353,0.4631778782350437,0.5261271859353319,3
0.536,0.5307090400160418,0.7513891331298865,-0.23384662234393597,0.010636069360501831,0.4623086435869473,0.5270552870525509,3
0.5369999999999999,0.5314603122251791,0.7511528927689464,-0.2386313427416018,0.010577488901561474,0.4614393825014063,0.5279831285970322,3
0.538,0.5322113458015797,0.7509118704444033,-0.24341048709963764,0.010519193318267214,0.46057010218685807,0.5289107044948747,3
0.5389999999999999,0.5329621359660679,0.7506660717947471,-0.24818393054570875,0.010461181479112878,0.45970080984144546,0.5298380086794416,3
0.54,0.5337126779451692,0.7504155025833119,-0.2529515485127918,0.010403452255620721,0.45883151265286215,0.530765035091517,3
0.5409999999999999,0.5344629669712345,0.7501601686977215,-0.25771321687795257,0.010346004522340019,0.4579622177982008,0.5316917776794591,3
0.542,0.5352129982825646,0.749900076149556,-0.2624688117958127,0.01028883715684563,0.45709293244379867,0.5326182303993556,3
0.5429999999999999,0.5359627671235336,0.7496352310741299,-0.2672182096985496,0.010231949039736487,0.45622366374508677,0.5335443872151768,3
0.544,0.5367122687447129,0.7493656397301589,-0.2719612872958963,0.010175339054634094,0.45535441884643624,0.5344702420989297,3
0.5449999999999999,0.537461498402994,0.7490913084995381,-0.27669792190820863,0.010119006088181079,0.4544852048810089,0.53539578903081,3
0.546,0.538210451361712,0.7488122438863425,-0.2814279912166648,0.010062949030039552,0.45361602897060405,0.5363210219993564,3
0.5469999999999999,0.5389591228907666,0.7485284525171048,-0.286151373041221,0.010007166772889698,0.4527468982255099,0.5372459350016004,3
0.548,0.5397075082667462,0.74823994114026,-0.29086794570143376,0.009951658212428003,0.451877819744352,0.53817052204322,3
0.5489999999999999,0.5404556027730472,0.7479467166257019,-0.2955775879054376,0.009896422247365906,0.4510088006139449,0.5390947771386893,3
0.55,0.5412034016999976,0.7476487859644492,-0.3002801787499451,0.00984145777942794,0.4501398479091419,0.5400186943114302,3
0.5509999999999999,0.5419509003449761,0.747346156268202,-0.30497559769249144,0.009786763713350287,0.44927096869268784,0.5409422675939618,3
0.552,0.542698094012534,0.7470388347690642,-0.309663724690212,0.009732338956879,0.44840217001506993,0.5418654910280509,3
0.5529999999999999,0.5434449780145142,0.7467268288188216,-0.3143444400610648,0.009678182420768408,0.447533458914371,0.5427883586648605,3
0.554,0.5441915476701716,0.7464101458889421,-0.3190176245393414,0.009624293018779371,0.44666484241612175,0.5437108645650988,3
0.5549999999999999,0.5449377983062921,0.7460887935697429,-0.32368315922015584,0.009570669667677596,0.4457963275331558,0.5446330027991667,3
0.556,0.5456837252573111,0.7457627795705017,-0.3283409256427114,0.009517311287231899,0.4449279212654614,0.5455547674473066,3
0.5569999999999999,0.5464293238654331,0.7454321117184575,-0.3329908059845896,0.009464216800212442,0.4440596306000392,0.5464761525997484,3
0.558,0.547174589480748,0.7450967979585326,-0.33763268247888306,0.009411385132388931,0.44319146251075453,0.5473971523568566,3
0.5589999999999999,0.5479195174613501,0.7447568463534997,-0.3422664381635962,0.009358815212528895,0.4423234239581954,0.5483177608292757,3
0.56,0.548664103173455,0.7444122650822054,-0.3468919565485781,0.009306505972395773,0.44145552188952747,0.5492379721380769,3
0.5609999999999999,0.5494083419915146,0.7440630624404025,-0.35150912122694467,0.009254456346747179,0.44058776323835197,0.5501577804149008,3
0.562,0.5501522292983358,0.7437092468397515,-0.3561178164857012,0.009202665273332964,0.43972015492456284,0.5510771798021044,3
0.563,0.5508957604851941,0.7433508268074311,-0.3607179270281865,0.00915113169289341,0.438852703854205,0.5519961644529016,3
0.5640000000000001,0.5516389309519507,0.7429878109856951,-0.36530933833489565,0.009099854549157236,0.43798541691933296,0.5529147285315098,3
0.565,0.5523817361071655,0.7426202081307614,-0.36989193608061266,0.009048832788839804,0.4371183009978709,0.5538328662132893,3
0.5660000000000001,0.5531241713682122,0.7422480271135339,-0.3744656062454329,0.008998065361641053,0.43625136295347144,0.5547505716848874,3
0.567,0.5538662321613925,0.7418712769182705,-0.3790302356698746,0.008947551220243672,0.43538460963537806,0.5556678391443783,3
0.5680000000000001,0.5546079139220488,0.7414899666421941,-0.383585711583034,0.008897289320310985,0.4345180478782841,0.5565846628014048,3
0.569,0.5553492120946769,0.7411041054951044,-0.38813192163034105,0.008847278620485094,0.43365168450219754,0.5575010368773174,3
0.5700000000000001,0.556090122133039,0.7407137027989334,-0.3926687540678483,0.008797518082384702,0.43278552631230066,0.5584169556053147,3
0.571,0.5568306395002748,0.7403187679869687,-0.39719609756794194,0.008748006670603232,0.4319195800988157,0.5593324132305811,3
0.5720000000000001,0.5575707596690129,0.7399193106037976,-0.40171384141363087,0.008698743352706621,0.43105385263686724,0.560247404010426,3
0.573,0.5583104781214824,0.7395153403041415,-0.4062218755263022,0.008649727099231355,0.4301883506863478,0.5611619222144208,3
0.5740000000000001,0.5590497903496212,0.739106866852745,-0.41072009002163196,0.008600956883682277,0.429323080991782,0.5620759621245357,3
0.575,0.5597886918551879,0.7386939001240982,-0.4152083758479637,0.008552431682530531,0.42845805028219386,0.5629895180352756,3
0.5760000000000001,0.5605271781498694,0.738276450101049,-0.4196866244254856,0.008504150475211365,0.42759326527097224,0.5639025842538165,3
0.577,0.56126524475539,0.7378545268752472,-0.4241547275352083,0.008456112244122021,0.42672873265573913,0.5648151551001388,3
0.5780000000000001,0.5620028872036199,0.7374281406459786,-0.428612577901832,0.008408315974619454,0.42586445911821674,0.5657272249071637,3
0.579,0.5627401010366819,0.7369973017194436,-0.4330600685553683,0.00836076065501825,0.42500045132409775,0.566638788020884,3
0.5800000000000001,0.5634768818070588,0.7365620205088679,-0.43749709299767364,0.00831344527658829,0.42413671592291274,0.5675498388004989,3
0.581,0.5642132250776997,0.7361223075334482,-0.441923545535516,0.008266368833552572,0.4232732595479024,0.568460371618545,3
0.5820000000000001,0.5649491264221257,0.7356781734177968,-0.44633932091975265,0.008219530323084872,0.4224100888158871,0.5693703808610281,3
0.583,0.5656845814245353,0.7352296288916087,-0.45074431440084123,0.008172928745307565,0.42154721032713954,0.5702798609275529,3
0.5840000000000001,0.5664195856799089,0.7347766847889952,-0.45513842195088433,0.00812656310328916,0.4206846306652561,0.5711888062314547,3
0.585,0.5671541347941133,0.7343193520477069,-0.4595215401803628,0.008080432403042109,0.41982235639703125,0.5720972111999266,3
0.5860000000000001,0.5678882243840043,0.7338576417086344,-0.4638935661716022,0.008034535653520337,0.4189603940723303,0.5730050702741493,3
0.587,0.5686218500775305,0.7333915649153637,-0.46825439764530646,0.007988871866616986,0.4180987502239654,0.5739123779094176,3
0.5880000000000001,0.569355007513835,0.7329211329133438,-0.4726039328217797,0.007943440057161877,0.41723743136756913,0.574819128575269,3
0.589,0.5700876923433572,0.7324463570497202,-0.4769420706429712,0.007898239242919219,0.41637644400147317,0.5757253167556076,3
0.5900000000000001,0.5708199002279345,0.7319672487720579,-0.4812687108002307,0.007853268444585101,0.4155157946065828,0.5766309369488322,3
0.591,0.5715516268409013,0.7314838196281197,-0.4855837532902192,0.007808526685785069,0.4146554896462567,0.5775359836679582,3
0.5920000000000001,0.5722828678671907,0.7309960812654774,-0.4898870988589983,0.007764012993071579,0.4137955355661842,0.5784404514407442,3
0.593,0.5730136190034323,0.7305040454304017,-0.4941786490575413,0.007719726395921587,0.4129359387942659,0.5793443348098125,3
0.5940000000000001,0.5737438759580515,0.7300077239673624,-0.49845830590866624,0.007675665926733925,0.4120767057404921,0.5802476283327741,3
0.595,0.574473634451367,0.7295071288185844,-0.5027259719625472,0.007631830620826846,0.41121784279682566,0.5811503265823476,3
0.5960000000000001,0.5752028902156887,0.7290022720234373,-0.506981550435492,0.007588219516435416,0.4103593563370827,0.5820524241464818,3
0.597,0.5759316389954139,0.7284931657177134,-0.5112249454042312,0.007544831654708917,0.40950125271681576,0.5829539156284754,3
0.5980000000000001,0.5766598765471241,0.7279798221326288,-0.5154560615561183,0.007501666079708233,0.40864353827319605,0.5838547956470957,3
0.599,0.5773875986396791,0.7274622535946011,-0.5196748039948402,0.0074587218384032684,0.4077862193249001,0.5847550588366967,3
0.6000000000000001,0.5781148010543133,0.7269404725246391,-0.52388107860124,0.007415997980670223,0.406929302171992,0.5856546998473378,3
0.601,0.5788414795847284,0.7264144914373987,-0.5280747919500501,0.007373493559288987,0.40607279309581185,0.5865537133448991,3
0.6020000000000001,0.5795676300371881,0.725884322940739,-0.5322558513098925,0.007331207629940373,0.40521669835886054,0.587452094011199,3
0.603,0.5802932482306099,0.7253499797347789,-0.5364241645045005,0.007289139251203516,0.40436102420468906,0.5883498365441074,3
0.6040000000000001,0.5810183299966577,0.72481147461173,-0.5405796400237413,0.007247287484552976,0.40350577685778544,0.5892469356576616,3
0.605,0.5817428711798334,0.7242688204547314,-0.544722187273416,0.0072056513943561246,0.4026509625234655,0.5901433860821784,3
0.6060000000000001,0.5824668676375672,0.7237220302371832,-0.5488517160756596,0.007164230047870258,0.4017965873877619,0.5910391825643678,3
0.607,0.5831903152403077,0.7231711170225801,-0.5529681368632295,0.007123022515239873,0.40094265761731623,0.591934319867444,3
0.6080000000000001,0.5839132098716123,0.7226160939634567,-0.5570713609570617,0.007082027869493776,0.4000891793592695,0.5928287927712367,3
0.609,0.5846355474282346,0.722056974300666,-0.561161300455248,0.007041245186542294,0.39923615874115714,0.5937225960723005,3
0.6100000000000001,0.5853573238202137,0.7214937713625462,-0.5652378679832365,0.0070006735451743855,0.3983836018708001,0.5946157245840256,3
0.611,0.5860785349709597,0.7209264985646995,-0.5693009767493423,0.006960312027054734,0.39753151483620175,0.5955081731367435,3
0.6120000000000001,0.5867991768173431,0.7203551694090475,-0.5733505407667921,0.006920159716720849,0.3966799037054413,0.5963999365778379,3
0.613,0.5875192453097778,0.7197797974831659,-0.5773864748259688,0.00688021570158016,0.39582877452657256,0.5972910097718472,3
0.6140000000000001,0.5882387364123094,0.7192003964593956,-0.5814086945499225,0.006840479071907024,0.39497813332751824,0.5981813876005747,3
0.615,0.5889576461026966,0.718616980094066,-0.5854171159225258,0.006800948920839769,0.3941279861159708,0.5990710649631895,3
0.6160000000000001,0.5896759703724975,0.7180295622275505,-0.5894116556492962,0.006761624344377717,0.39327833887928954,0.5999600367763328,3
0.617,0.5903937052271517,0.7174381567827675,-0.5933922314904633,0.006722504441378128,0.3924291975844021,0.6008482979742198,3
0.6180000000000001,0.5911108466860631,0.7168427777645696,-0.5973587617058568,0.00668358831355318,0.39158056817770376,0.6017358435087432,3
0.619,0.5918273907826809,0.7162434392593557,-0.6013111652769515,0.006644875065466922,0.39073245658496064,0.6026226683495725,3
0.6200000000000001,0.5925433335645818,0.7156401554340157,-0.6052493619623783,0.006606363804532154,0.3898848687112115,0.6035087674842564,3
0.621,0.5932586710935489,0.715032940535431,-0.609173272186902,0.006568053641007371,0.38903781044067187,0.6043941359183208,3
0.6220000000000001,0.5939733994456526,0.7144218088896419,-0.613082817041421,0.006529943687993575,0.3881912876366379,0.6052787686753686,3
0.623,0.5946875147113282,0.7138067749013481,-0.6169779185050123,0.0064920330614312355,0.38734530614139295,0.6061626607971757,3
0.6240000000000001,0.5954010129954553,0.7131878530526319,-0.6208584993894201,0.006454320880096972,0.3864998717761127,0.6070458073437903,3
0.625,0.5961138904174335,0.7125650579025693,-0.6247244828116999,0.006416806265600503,0.3856549903407736,0.607928203393626,3
0.6260000000000001,0.5968261431112605,0.7119384040870085,-0.6285757928603525,0.006379488342381333,0.38481066761406024,0.6088098440435584,3
0.627,0.5975377672256075,0.7113079063168486,-0.6324123545953236,0.0063423662377056,0.3839669093532754,0.609690724409019,3
0.6280000000000001,0.5982487589238942,0.7106735793778178,-0.6362340934928928,0.006305439081662739,0.3831237212942493,0.6105708396240879,3
0.629,0.5989591143843631,0.7100354381298628,-0.640040935917518,0.006268706007162286,0.38228110915125174,0.6114501848415859,3
0.6300000000000001,0.5996688298001539,0.7093934975059828,-0.6438328089275464,0.006232166149930542,0.38143907861690307,0.6123287552331663,3
0.631,0.6003779013793751,0.7087477725120077,-0.6476096403584813,0.006195818648507245,0.3805976353620883,0.6132065459894045,3
0.6320000000000001,0.6010863253451779,0.7080982782252658,-0.6513713587952269,0.006159662644242236,0.37975678503586957,0.6140835523198882,3
0.633,0.6017940979358256,0.7074450297944173,-0.6551178934888208,0.006123697281292126,0.3789165332654032,0.6149597694533047,3
0.6340000000000001,0.6025012154047668,0.7067880424382882,-0.6588491746617459,0.006087921706616873,0.3780768856558531,0.6158351926375301,3
0.635,0.6032076740207022,0.7061273314450938,-0.6625651330915966,0.006052335069976409,0.37723784779030983,0.6167098171397138,3
0.6360000000000001,0.6039134700676569,0.705462912172105,-0.6662657004163902,0.00601693652392717,0.3763994252297066,0.6175836382463663,3
0.637,0.6046185998450464,0.704794800044261,-0.6699508089402778,0.005981725223818745,0.37556162351273964,0.6184566512634417,3
0.6380000000000001,0.6053230596677455,0.7041230105542244,-0.6736203917445666,0.0059467003277902716,0.37472444815578626,0.6193288515164236,3
0.639,0.6060268458661549,0.7034475592607718,-0.6772743828820088,0.005911860996767072,0.37388790465282723,0.6202002343504058,3
0.6400000000000001,0.606729954786267,0.7027684617884604,-0.6809127167661794,0.005877206394457047,0.3730519984753671,0.6210707951301759,3
0.641,0.6074323827897318,0.7020857338272395,-0.6845353289763872,0.005842735687347236,0.3722167350723578,0.621940529240295,3
0.6420000000000001,0.6081341262539215,0.7013993911305076,-0.6881421557858307,0.0058084480447001575,0.3713821198701213,0.6228094320851786,3
0.643,0.6088351815719928,0.7007094495156678,-0.6917331339117976,0.005774342638550341,0.37054815827227566,0.6236774990891739,3
0.6440000000000001,0.6095355451529528,0.700015924862684,-0.6953082011817984,0.005740418643700655,0.36971485565965884,0.6245447256966405,3
0.645,0.6102352134217182,0.6993188331133042,-0.6988672961172331,0.005706675237718739,0.3688822173902569,0.6254111073720243,3
0.6460000000000001,0.6109341828191794,0.6986181902704496,-0.7024103579889023,0.005673111600933324,0.36805024879913,0.6262766395999366,3
0.647,0.6116324498022591,0.6979140123973264,-0.7059373267059847,0.005639726916430616,0.3672189551983428,0.6271413178852265,3
0.6480000000000001,0.6123300108439741,0.6972063156170376,-0.7094481432323712,0.005606520370050583,0.36638834187689184,0.6280051377530576,3
0.649,0.6130268624334931,0.6964951161108617,-0.7129427492813527,0.005573491150383272,0.36555841410063794,0.6288680947489788,3
0.6500000000000001,0.6137230010761958,0.6957804301184749,-0.7164210869547987,0.005540638448765098,0.3647291771122365,0.6297301844389984,3
0.651,0.6144184232937301,0.6950622739369521,-0.7198830994370458,0.0055079614592750785,0.36390063613107065,0.6305914024096543,3
0.6520000000000001,0.6151131256240697,0.6943406639196008,-0.723328730745098,0.005475459378731075,0.36307279635318385,0.631451744268085,3
0.653,0.6158071046215693,0.6936156164754619,-0.7267579255898486,0.005443131406686038,0.36224566295121585,0.6323112056420981,3
0.6540000000000001,0.6165003568570206,0.6928871480684211,-0.7301706294593473,0.005410976745424144,0.36141924107433643,0.6331697821802394,3
0.655,0.6171928789177061,0.6921552752165432,-0.7335667885355328,0.005378994599957051,0.3605935358481833,0.6340274695518596,3
0.6560000000000001,0.6178846674074537,0.69142001449135,-0.7369463499440336,0.00534718417801997,0.35976855237479827,0.6348842634471817,3
0.657,0.6185757189466888,0.6906813825166551,-0.7403092615598788,0.005315544690067873,0.35894429573256714,0.635740159577365,3
0.6580000000000001,0.619266030172487,0.6899393959682303,-0.7436554718687198,0.005284075349271543,0.3581207709761577,0.6365951536745709,3
0.659,0.6199555977386253,0.6891940715729177,-0.7469849303554092,0.005252775371513718,0.357297983136461,0.6374492414920252,3
0.6600000000000001,0.6206444183156329,0.6884454261075195,-0.7502975872264444,0.005221643975385119,0.3564759372205328,0.6383024188040821,3
0.661,0.6213324885908403,0.6876934763984648,-0.7535933932988896,0.00519068038218054,0.3556546382115356,0.639154681406284,3
0.6620000000000001,0.6220198052684298,0.6869382393209217,-0.756872300444688,0.005159883815894851,0.3548340910686819,0.6400060251154231,3
0.663,0.6227063650694822,0.6861797317975754,-0.7601342613128275,0.005129253503219038,0.3540143007271799,0.6408564457696011,3
0.6640000000000001,0.623392164732025,0.685417970798296,-0.7633792290240298,0.005098788673536157,0.35319527209817697,0.6417059392282868,3
0.665,0.6240772010110788,0.6846529733395273,-0.7666071576428728,0.005068488558917352,0.3523770100687079,0.6425545013723747,3
0.6659999999999999,0.624761470678704,0.6838847564830103,-0.7698180022885908,0.0050383523941177595,0.35155951950164105,0.6434021281042411,3
0.667,0.6254449705240448,0.6831133373349502,-0.7730117184412404,0.005008379416572451,0.35074280523562723,0.6442488153478003,3
0.6679999999999999,0.6261276973533739,0.6823387330461278,-0.7761882626355903,0.004978568866392379,0.34992687208504947,0.6450945590485582,3
0.669,0.626809647990137,0.681560960809679,-0.7793475922390762,0.004948919986360226,0.34911172483997244,0.6459393551736674,3
0.6699999999999999,0.6274908192749933,0.6807800378616496,-0.7824896649799566,0.0049194320219262885,0.34829736826609536,0.6467831997119783,3
0.671,0.6281712080658604,0.6799959814797191,-0.7856144398077352,0.0048901042212043345,0.3474838071047027,0.6476260886740929,3
0.6719999999999999,0.6288508112379527,0.6792088089820342,-0.788721876421316,0.004860935834967446,0.34667104607261917,0.6484680180924133,3
0.673,0.6295296256838244,0.6784185377268764,-0.7918119351857371,0.004831926116643782,0.3458590898621626,0.6493089840211936,3
0.6739999999999999,0.6302076483134065,0.6776251851116627,-0.7948845771321704,0.004803074322312436,0.3450479431411009,0.6501489825365867,3
0.675,0.6308848760540477,0.6768287685726121,-0.7979397641799661,0.004774379710699157,0.3442376105526067,0.650988009736694,3
0.6759999999999999,0.6315613058505517,0.6760293055833028,-0.8009774592754308,0.004745841543172131,0.34342809671521674,0.6518260617416111,3
0.677,0.6322369346652144,0.6752268136540612,-0.8039976257534491,0.004717459083737708,0.3426194062227885,0.6526631346934738,3
0.6779999999999999,0.6329117594778598,0.6744213103317959,-0.8070002278925952,0.004689231599036121,0.34181154364446076,0.6534992247565031,3
0.679,0.633585777285878,0.673612813198276,-0.8099852309428883,0.004661158358337153,0.3410045135246127,0.6543343281170503,3
0.6799999999999999,0.6342589851042564,0.6728013398699101,-0.8129526005151703,0.004633238633535868,0.3401983203828271,0.6551684409836371,3
0.681,0.6349313799656178,0.6719869079972457,-0.8159023032749949,0.004605471699148195,0.3393929687138506,0.6560015595870011,3
0.6819999999999999,0.6356029589202509,0.6711695352633601,-0.8188343068038498,0.004577856832306656,0.3385884629875592,0.6568336801801342,3
0.683,0.6362737190361445,0.670349239383638,-0.8217485792105786,0.004550393312755885,0.33778480764892,0.6576647990383242,3
0.6839999999999999,0.6369436573990181,0.6695260381049389,-0.8246450893811811,0.004523080422848327,0.3369820071179595,0.6584949124591922,3
0.685,0.6376127711123544,0.6686999492048756,-0.8275238069510574,0.004495917447539734,0.3361800657897271,0.6593240167627332,3
0.6859999999999999,0.6382810572974279,0.6678709904910368,-0.8303847025825642,0.004468903674384786,0.3353789880342645,0.6601521082913506,3
0.687,0.6389485130933364,0.6670391797997105,-0.8332277477429698,0.0044420383935326,0.33457877819657267,0.6609791834098948,3
0.688,0.6396151356570273,0.6662045349955509,-0.8360529141770981,0.004415320897722292,0.3337794405965818,0.661805238505696,3
0.6890000000000001,0.6402809221633275,0.6653670739713563,-0.8388601746012184,0.00438875048227843,0.33298097952912087,0.6626302699886006,3
0.69,0.64094586980497,0.6645268146463484,-0.8416495029528451,0.0043623264451065884,0.33218339926388973,0.6634542742910036,3
0.6910000000000001,0.6416099757926202,0.6636837749654506,-0.8444208735580708,0.004336048086688765,0.3313867040454305,0.6642772478678807,3
0.692,0.6422732373549009,0.6628379728992323,-0.8471742613258552,0.004309914710078867,0.3305908980931013,0.6650991871968198,3
0.6930000000000001,0.6429356517384187,0.6619894264427989,-0.8499096421366029,0.004283925620898109,0.32979598560104956,0.6659200887780522,3
0.694,0.6435972162077865,0.6611381536149591,-0.852626992842164,0.004258080127330486,0.32900197073818865,0.6667399491344809,3
0.6950000000000001,0.6442579280456486,0.6602841724571146,-0.8553262908772555,0.004232377540118105,0.3282088576481718,0.6675587648117102,3
0.696,0.6449177845527008,0.6594275010332046,-0.8580075142039504,0.004206817172556624,0.32741665044937135,0.6683765323780719,3
0.6970000000000001,0.645576783047715,0.6585681574287067,-0.8606706418390334,0.004181398340490567,0.3266253532348551,0.6691932484246543,3
0.698,0.6462349208675582,0.6577061597495265,-0.86331565354869,0.004156120362308728,0.32583497007236634,0.6700089095653249,3
0.6990000000000001,0.6468921953672141,0.6568415261216093,-0.8659425297374838,0.00413098255893942,0.32504550500430285,0.6708235124367578,3
0.7,0.6475486039198014,0.6559742746900515,-0.8685512516426456,0.004105984253845868,0.3242569620476988,0.6716370536984553,3
0.7010000000000001,0.6482041439165942,0.655104423618324,-0.8711418011952957,0.004081124773021425,0.32346934519420584,0.6724495300327727,3
0.702,0.648858812767038,0.654231991087661,-0.873714161075955,0.0040564034449849145,0.3226826584100763,0.6732609381449388,3
0.7030000000000001,0.6495126078987695,0.6533569952961721,-0.876268314770056,0.00403181960077585,0.3218969056361463,0.6740712747630779,3
0.704,0.6501655267576304,0.6524794544581208,-0.8788042464014093,0.004007372573949678,0.321112090787822,0.6748805366382283,3
0.7050000000000001,0.6508175668076858,0.6515993868033693,-0.881321941065271,0.003983061700573031,0.32032821775506287,0.6756887205443641,3
0.706,0.6514687255312371,0.6507168105759903,-0.8838213844120083,0.003958886319218909,0.3195452904023709,0.6764958232784102,3
0.7070000000000001,0.6521190004288377,0.6498317440345452,-0.8863025626748559,0.00393484577096186,0.3187633125687758,0.6773018416602622,3
0.708,0.6527683890193062,0.6489442054506406,-0.8887654633082934,0.003910939399373201,0.3179822880678255,0.6781067725328013,3
